"Sample","Ground_Truth","Predicted","Difference"
"INVN02020B107","82","58.5672150488777",-23.4327849511223
"INVN02020B122","55","57.8013027536038",2.8013027536038
"INVN02020B712","71","58.1274701350503",-12.8725298649497
"INVN02020B713","79","57.5832075325249",-21.4167924674751
"INVN02020B714","46","57.4931709790393",11.4931709790393
"INVN02020B767","59","58.3209018009423",-0.679098199057698
"INVN02020C114","51","57.5809244189424",6.5809244189424
"INVN02020C115","58","57.976418710987",-0.023581289013002
"INVN02020C116","78","58.0019305788833",-19.9980694211167
"INVN02020C131","44","57.8749747277255",13.8749747277255
"INVN02020C133","82","58.1609146156414",-23.8390853843586
"INVN02020C135","37","57.9460301549558",20.9460301549558
"INVN02020C137","79","58.0364487317117",-20.9635512682883
"INVN02020C138","44","57.7071149000822",13.7071149000822
"INVN02020C139","75","58.2877877462196",-16.7122122537804
"INVN02020C140","85","57.4984542028117",-27.5015457971883
"INVN02020C141","45","57.7810024176916",12.7810024176916
"INVN02020C142","41","57.3755979134532",16.3755979134532
"INVN02020C143","65","57.8476700841511",-7.1523299158489
"INVN02020C144","80","57.7481065633557",-22.2518934366443
"INVN02020C146","84","57.5288257383851",-26.4711742616149
"INVN02020C147","56","58.1063489722027",2.1063489722027
"INVN02020C148","65","57.6697062557677",-7.3302937442323
"INVN02020C149","86","61.0892205470928",-24.9107794529072
"INVN02020C150","27","57.4474890406286",30.4474890406286
"INVN02020C151","21","57.6318742154463",36.6318742154463
"INVN02020C152","44","57.7045292206468",13.7045292206468
"INVN02020C153","37","57.5435116763938",20.5435116763938
"INVN02020C154","85","58.2730603221978",-26.7269396778022
"INVN02020C155","48","57.6741193462638",9.6741193462638
"INVN02020C156","87","57.7880940690951",-29.2119059309049
"INVN02020C157","84","58.8208470170975",-25.1791529829025
"INVN02020C158","75","58.6351635666617",-16.3648364333383
"INVN02020C159","60","58.1015952065243",-1.8984047934757
"INVN02020C161","62","58.024585072338",-3.975414927662
"INVN02020C162","81","58.2237022001387",-22.7762977998613
"INVN02020C163","60","57.6378288420539",-2.3621711579461
"INVN02020C164","85","58.2726787885394",-26.7273212114606
"INVN02020C165","35","57.4780453365803",22.4780453365803
"INVN02020C166","70","58.1731765657118",-11.8268234342882
"INVN02020C167","56","57.6265152210442",1.6265152210442
"INVN02020C169","86","58.1616358936916",-27.8383641063084
"INVN02020C170","79","59.1253314386647",-19.8746685613353
"INVN02020C171","71","57.8371429871563",-13.1628570128437
"INVN02020C172","63","57.8179191398715",-5.1820808601285
"INVN02020C173","54","57.7205432126896",3.7205432126896
"INVN02020C174","75","57.4613770958502",-17.5386229041498
"INVN02020C175","81","58.8548038468974",-22.1451961531026
"INVN02020C176","39","57.4788393564488",18.4788393564488
"INVN02020C177","22","57.3044081961563",35.3044081961563
"INVN02020C178","76","58.2422870664069",-17.7577129335931
"INVN02020C179","67","57.913182808449",-9.086817191551
"INVN02020C210","71","57.970905794022",-13.029094205978
"INVN02020C218","71","57.9828237747138",-13.0171762252862
"INVN02020C222","67","58.3322438300967",-8.6677561699033
"INVN02020C226","78","58.7620666705116",-19.2379333294884
"INVN02020C231","47","57.650477985715",10.650477985715
"INVN02020C232","85","58.2028322210811",-26.7971677789189
"INVN02020C233","41","57.4610686954316",16.4610686954316
"INVN02020C234","62","57.5914644541555",-4.4085355458445
"INVN02020C254","54","57.2765730201172",3.2765730201172
"INVN02020C255","54","57.7295852563598",3.7295852563598
"INVN02020C256","93","59.8771223565555",-33.1228776434445
"INVN02020C257","62","58.0181974408061",-3.9818025591939
"INVN02020C258","34","57.4616241694374",23.4616241694374
"INVN02020C259","68","57.541719069399",-10.458280930601
"INVN02020C262","56","58.005746785482",2.005746785482
"INVN02020C266","48","57.6954672265451",9.6954672265451
"INVN02020C268","42","57.5211235838311",15.5211235838311
"INVN02020C269","49","57.7053118942498",8.7053118942498
"INVN02020C270","51","57.6036866425528",6.6036866425528
"INVN02020C271","48","57.5553228889447",9.5553228889447
"INVN02020C273","45","57.4583565205229",12.4583565205229
"INVN02020C274","76","57.8561315887785",-18.1438684112215
"INVN02020C275","37","57.328846312111",20.328846312111
"INVN02020C364","85","58.225927613737",-26.774072386263
"INVN02020C365","62","57.8458798204845",-4.1541201795155
"INVN02020C366","80","58.4322591695366",-21.5677408304634
"INVN02020C367","42","57.7134269191026",15.7134269191026
"INVN02020C368","67","58.2144405048886",-8.7855594951114
